
25,-0.05768852936046027,-0.28932881911069114,1.0012889326043104,0.12124813112894575,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
26,0.2518107899400179,-0.2871027036912508,0.9920226877881864,1.8811504961911272,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
28,-0.05657719659373474,-0.027550594760579323,0.9605687470371969,1.2330023979127742,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
27,0.24418027259267472,-0.028992477565783683,0.9498123710100396,-0.44145262525937445,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,FINAL
27,0.24418027259267472,-0.028992477565783683,0.9498123710100396,-0.44145262525937445,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
25,-0.05805330107162113,-0.28932881911069114,0.9989651782069024,-0.16468594646800477,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
26,0.2518107899400179,-0.2871027036912508,0.9937718623579402,1.3814326961736376,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
28,-0.05657719659373474,-0.027550594760579323,0.9605687470371969,1.2330023979127742,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
27,0.24418027259267472,-0.028992477565783683,0.9498123710100396,-0.21893912394538043,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,FINAL
27,0.24418027259267472,-0.028992477565783683,0.9498123710100396,-0.21893912394538043,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
25,-0.058197580710509435,-0.28932881911069114,0.9989651782069024,-0.16468594646800477,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
26,0.2502658673757832,-0.2871027036912508,0.9938059988433797,1.3814326961736376,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
28,-0.05787826743022346,-0.027550594760579323,0.9622374612532144,1.8938067046134401,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
27,0.24403433929090673,-0.02907729597876899,0.9548547282322029,-0.21893912394538043,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,FINAL
27,0.24403433929090673,-0.02907729597876899,0.9548547282322029,-0.21893912394538043,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
25,-0.06330072576525937,-0.2909632473065981,1.0019869510587534,-1.3746943523903354,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
26,0.2497285960552596,-0.28995354963368053,0.9960977618863193,1.8811504961911272,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
28,-0.06059424371623857,-0.02775100327007322,0.9629062191287509,1.9628383764988278,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
27,0.2412426170534605,-0.02964711119455127,0.9686176506945487,0.722198919014793,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,FINAL
27,0.2412426170534605,-0.02964711119455127,0.9686176506945487,0.722198919014793,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
25,-0.06872075357064256,-0.29435226888370986,1.0024213847063301,-2.0242072162023814,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
26,0.24200819947756905,-0.29133516171604223,0.9983325584913381,2.8463298555030736,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
28,-0.0655152927881729,-0.029475152822673392,0.9664092021558074,1.9628383764988278,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
27,0.23938849295296616,-0.032421816459045655,0.9686176506945487,0.722198919014793,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,FINAL
27,0.23938849295296616,-0.032421816459045655,0.9686176506945487,0.722198919014793,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
25,-0.07029813273701338,-0.2950327377996789,1.0024213847063301,-2.1956438314185878,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
26,0.238085032663415,-0.2919425893975107,1.0018392131047476,1.3814326961736376,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
28,-0.0673974457930939,-0.03155053820408439,0.9664092021558074,1.8938067046134401,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
27,0.2373823711922735,-0.03426810451210448,0.9686176506945487,0.7342248072108911,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,FINAL
27,0.2373823711922735,-0.03426810451210448,0.9686176506945487,0.7342248072108911,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
25,-0.07751152478941993,-0.30050021980543423,1.0043442559263878,-2.0242072162023814,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
26,0.23288125995981335,-0.2973084258910849,1.0018392131047476,1.19117166051362,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
28,-0.07214911753253568,-0.03659983087289159,0.97461160167808,0.9725885133608413,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
27,0.23048028396594805,-0.039720849180138,0.969362619728318,0.722198919014793,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,FINAL
27,0.23048028396594805,-0.039720849180138,0.969362619728318,0.722198919014793,"['Starting Time:', '15:35:43']"

ID,X,Y,Z,Yaw,ORIG
25,-0.08020560675948217,-0.3026751031207463,1.003934484254642,-2.0242072162023814,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.22883099770983822,-0.30567762595851034,1.003525146923742,1.2930813911505357,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.07720019072732429,-0.04300072155097436,0.9749851378274558,0.9725885133608413,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.2291615410373975,-0.04686061949999134,0.9686176506945487,0.7003208702458702,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.2291615410373975,-0.04686061949999134,0.9686176506945487,0.7003208702458702,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.08518998828846659,-0.30804569621384287,1.003934484254642,-2.6378389251982712,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.22679608637420906,-0.31036646106607757,1.004613290134658,1.19117166051362,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.07902866530282557,-0.043875088564170474,0.975870791083024,0.9725885133608413,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.22675768911435254,-0.05111539063409403,0.9771726166030565,0.6966111084256025,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.22675768911435254,-0.05111539063409403,0.9771726166030565,0.6966111084256025,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.08610587519023413,-0.30804569621384287,1.0025440892199682,-1.9659630765040597,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.22617764088858236,-0.3116140016940624,1.0054524345078195,1.19117166051362,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.07992572641130798,-0.043875088564170474,0.975870791083024,0.9725885133608413,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.22354140917936963,-0.05111539063409403,0.9781914051137719,0.6966111084256025,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.22354140917936963,-0.05111539063409403,0.9781914051137719,0.6966111084256025,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.08885303224308935,-0.30804569621384287,1.003934484254642,-1.9659630765040597,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.22443842784131898,-0.3116140016940624,1.0054524345078195,1.19117166051362,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.08183613911432834,-0.043875088564170474,0.975870791083024,1.6502783720340313,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.22295585172395227,-0.05111539063409403,0.977948160625577,0.6966111084256025,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.22295585172395227,-0.05111539063409403,0.977948160625577,0.6966111084256025,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.08885303224308935,-0.3036119374200852,1.0025440892199682,-2.149504932836117,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.2228040298239786,-0.3116140016940624,1.0054524345078195,1.0732806125983747,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.08183613911432834,-0.04138426484398411,0.9746495255064054,1.6502783720340313,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.22295585172395227,-0.05048732974264106,0.9771726166030565,-0.8025432203685027,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.22295585172395227,-0.05048732974264106,0.9771726166030565,-0.8025432203685027,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.08885303224308935,-0.3028283324265846,1.0021752247937217,-2.4369129373302454,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.22247735935731586,-0.3057745393025613,0.997285807376041,1.0730492203215087,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.08183613911432834,-0.041007902750218705,0.9746495255064054,1.0662197469094885,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.22295585172395227,-0.049313108640019476,0.977948160625577,0.6966111084256025,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.22295585172395227,-0.049313108640019476,0.977948160625577,0.6966111084256025,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.08794245455567262,-0.29885487356474705,0.9863614110229081,-2.149504932836117,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.22247735935731586,-0.305077681071085,0.997285807376041,1.0732806125983747,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.07886516256992951,-0.03950853705236685,0.967905135423088,1.0662197469094885,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.22567666798425373,-0.04690713223821203,0.977948160625577,-0.858377421379857,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.22567666798425373,-0.04690713223821203,0.977948160625577,-0.858377421379857,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.08570736164687151,-0.29885487356474705,0.9987798931992583,-2.149504932836117,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.22247735935731586,-0.3040286189409386,0.9969722111731323,1.0730492203215087,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.07819777986365062,-0.036177782109804636,0.9746495255064054,1.55379284441053,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.22578743414181,-0.045523064967303295,0.9751984668805054,-0.858377421379857,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.22578743414181,-0.045523064967303295,0.9751984668805054,-0.858377421379857,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.08570736164687151,-0.29569968109725336,0.9862018462950252,-2.149504932836117,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.2225434797075495,-0.3040286189409386,0.997285807376041,0.3946964541263016,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.07819777986365062,-0.036103220162645354,0.9752008850492506,1.0662197469094885,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.22578743414181,-0.045523064967303295,0.9659045093084423,-0.9669569025712159,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.22578743414181,-0.045523064967303295,0.9659045093084423,-0.9669569025712159,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.08570736164687151,-0.29488148256376184,0.9855862419579571,-1.5652809152876703,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.2225434797075495,-0.3005889033324187,0.9921500544002682,0.2624685869847722,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.07819777986365062,-0.03240341433138433,0.9752008850492506,1.55379284441053,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.22578743414181,-0.04127500080206977,0.9598128406902765,-0.9669569025712159,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.22578743414181,-0.04127500080206977,0.9598128406902765,-0.9669569025712159,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.08593896641783727,-0.29488148256376184,0.9862018462950252,-1.5652809152876703,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.2225434797075495,-0.298774298989545,0.990330099453946,0.38915381407402977,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.08007433586722584,-0.03144144829926104,0.9605251642332416,1.55379284441053,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.22303531718142172,-0.03959074639653237,0.9501117101630834,-0.983749864052908,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.22303531718142172,-0.03959074639653237,0.9501117101630834,-0.983749864052908,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.09253897162336489,-0.29105810262430626,0.9858533377952059,-1.689432785620438,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.21679095711177046,-0.29801224835504303,0.9897934521356925,0.2624685869847722,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.08422585546412768,-0.02952419781392848,0.9470859052790112,1.051730266818639,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.21748390096781034,-0.0388050799434308,0.9494027179482826,-1.2946277261062136,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.21748390096781034,-0.0388050799434308,0.9494027179482826,-1.2946277261062136,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.10061803936306851,-0.29105810262430626,0.9858533377952059,-2.2100232630869914,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.21098314545469427,-0.2967475157657474,0.9872708182536254,0.26110081752344005,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.0894519751836286,-0.02952419781392848,0.9470859052790112,1.051730266818639,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.2107911096578753,-0.0388050799434308,0.9434696150305031,-1.2946277261062136,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.2107911096578753,-0.0388050799434308,0.9434696150305031,-1.2946277261062136,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.10132807996966273,-0.2935399741707032,0.9858533377952059,-2.2100232630869914,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.20697575997372158,-0.2967475157657474,0.9753191441212614,-1.1058102977805853,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.09155207886441956,-0.02952419781392848,0.9460045634384097,0.9054453404918915,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.20938465599241268,-0.0388050799434308,0.9428795581445201,-1.2946277261062136,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.20938465599241268,-0.0388050799434308,0.9428795581445201,-1.2946277261062136,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.1046291320466031,-0.2935399741707032,0.9858533377952059,-3.5528864051082483,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.2052547421929197,-0.29801224835504303,0.9753191441212614,-1.1058102977805853,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.0954234335467943,-0.03093545182135836,0.9446933332522894,0.9054453404918915,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.20873629987650147,-0.039497131397400735,0.9428795581445201,-1.2946277261062136,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.20873629987650147,-0.039497131397400735,0.9428795581445201,-1.2946277261062136,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.10569567730384193,-0.2935399741707032,0.97186384312879,-3.0591278338766394,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
26,0.20437000373797448,-0.29954329218146813,0.9744736182570002,-1.1058102977805853,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
28,-0.09568403434680009,-0.03093545182135836,0.9444874342685562,0.9168307926591437,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
27,0.20798799865761355,-0.040671763357451866,0.9428795581445201,-1.0998367897479213,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,FINAL
27,0.20798799865761355,-0.040671763357451866,0.9428795581445201,-1.0998367897479213,"['Starting Time:', '15:35:44']"

ID,X,Y,Z,Yaw,ORIG
25,-0.10601930297544651,-0.2935399741707032,0.9710935221392066,-3.0591278338766394,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
26,0.204330151660766,-0.29954329218146813,0.9713253267932409,-1.7642849547799655,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
28,-0.09632986116984484,-0.030963491328255443,0.9383445048692107,0.9168307926591437,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
27,0.2054315850976638,-0.040953765156112674,0.9289387041445317,-1.0208468984660648,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,FINAL
27,0.2054315850976638,-0.040953765156112674,0.9289387041445317,-1.0208468984660648,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
25,-0.10782125996144226,-0.29145618173077886,0.957201324246656,-3.0591278338766394,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
26,0.20387729151986086,-0.29954329218146813,0.9713253267932409,-0.7142888225824815,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
28,-0.0979047041608147,-0.030963491328255443,0.9238493553355692,0.5874172771972961,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
27,0.20534260878230598,-0.040953765156112674,0.9289387041445317,-1.0208468984660648,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,FINAL
27,0.20534260878230598,-0.040953765156112674,0.9289387041445317,-1.0208468984660648,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
25,-0.10821287473125855,-0.2910573080012102,0.9541587402308397,-3.0591278338766394,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
26,0.20039667118080837,-0.2985881378781048,0.9608363641014396,-0.7142888225824815,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
28,-0.09921282669099334,-0.03001234368016903,0.9226186332109155,0.5874172771972961,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
27,0.20262613624970086,-0.040671763357451866,0.9186830178613321,-1.0998367897479213,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,FINAL
27,0.20262613624970086,-0.040671763357451866,0.9186830178613321,-1.0998367897479213,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
25,-0.11138613969939253,-0.29145618173077886,0.957201324246656,-3.0591278338766394,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
26,0.19626457171710554,-0.2985881378781048,0.9593604042402146,-0.7958044390241813,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
28,-0.10040111730090774,-0.029540661147006007,0.9159807416651858,0.5874172771972961,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
27,0.19922038334483394,-0.040205776613129324,0.915022806038682,-1.2838153687523368,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,FINAL
27,0.19922038334483394,-0.040205776613129324,0.915022806038682,-1.2838153687523368,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
25,-0.11290203177175424,-0.29145618173077886,0.9537000304352108,-3.9582705822059854,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
26,0.19612445631603126,-0.2985881378781048,0.956056696787733,-1.075691743903734,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
28,-0.10387087944376426,-0.029540661147006007,0.9159807416651858,-0.8662992279045459,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
27,0.19867098142525663,-0.040205776613129324,0.915022806038682,-1.2838153687523368,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,FINAL
27,0.19867098142525663,-0.040205776613129324,0.915022806038682,-1.2838153687523368,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
25,-0.12003420737301948,-0.2971819218590306,0.9537000304352108,-4.124349084730407,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
26,0.19406698389162055,-0.3016704384453789,0.954848781919943,-1.075691743903734,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
28,-0.10666820968873843,-0.029540661147006007,0.9159271865156597,-0.8662992279045459,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
27,0.19698026975082866,-0.040205776613129324,0.9126122111514022,-1.6332736747024685,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,FINAL
27,0.19698026975082866,-0.040205776613129324,0.9126122111514022,-1.6332736747024685,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
25,-0.12403533006542466,-0.29732376046417236,0.9427153952918778,-4.327054899249106,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
26,0.1892298779742806,-0.3034462530536335,0.954848781919943,-1.6140590105725339,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
28,-0.11383467967930394,-0.03154831119619282,0.9158902925527522,-0.8671104664686963,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
27,0.19292859401270812,-0.04262922174811366,0.9126122111514022,-1.6332736747024685,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,FINAL
27,0.19292859401270812,-0.04262922174811366,0.9126122111514022,-1.6332736747024685,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
25,-0.12409900701455012,-0.29863227717910246,0.9427153952918778,-4.327054899249106,"['Starting Time:', '15:35:45']"

ID,X,Y,Z,Yaw,ORIG
26,0.18896027825492706,-0.30768010520945177,0.954848781919943,-1.6140590105725339,"['Starting Time:', '15:35:45']"
